Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2022-10-21 08:51:44,"Pull",38m,"Pull Up",1,0,4.0,0,0.0,
2022-10-21 08:51:44,"Pull",38m,"Pull Up",2,0,3.0,0,0.0,
2022-10-21 08:51:44,"Pull",38m,"Pull Up",3,0,5.0,0,0.0,
2022-10-21 08:51:44,"Pull",38m,"Seated Row (Cable)",1,42.5,10.0,0,0.0,
2022-10-21 08:51:44,"Pull",38m,"Seated Row (Cable)",2,42.5,6.0,0,0.0,
2022-10-21 08:51:44,"Pull",38m,"Seated Row (Cable)",3,42.5,3.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Bench Press (Barbell)",1,125.0,7.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Bench Press (Barbell)",2,125.0,5.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Bench Press (Barbell)",3,125.0,5.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Incline Bench Press (Dumbbell)",1,70.0,10.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Incline Bench Press (Dumbbell)",2,80.0,8.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Incline Bench Press (Dumbbell)",3,80.0,8.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Chest Fly (Band)",1,65.0,10.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Chest Fly (Band)",2,65.0,10.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Chest Fly (Band)",3,65.0,10.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Shoulder Press (Machine)",1,80.0,11.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Shoulder Press (Machine)",2,80.0,11.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Shoulder Press (Machine)",3,85.0,7.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Shoulder Press (Machine)",4,85.0,4.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Lateral Raise (Dumbbell)",1,20.0,10.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Lateral Raise (Dumbbell)",2,20.0,10.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Lateral Raise (Dumbbell)",3,30.0,9.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Lateral Raise (Dumbbell)",4,30.0,6.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Triceps Pushdown (Cable - Straight Bar)",1,40.0,10.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Triceps Pushdown (Cable - Straight Bar)",2,40.0,8.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Triceps Pushdown (Cable - Straight Bar)",3,40.0,6.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Triceps Pushdown (Cable - Straight Bar)",4,40.0,5.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Triceps Extension (Cable)",1,25.0,10.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Triceps Extension (Cable)",2,25.0,10.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Triceps Extension (Cable)",3,30.0,4.0,0,0.0,
2022-10-24 09:11:03,"Push",1h 16m,"Triceps Extension (Cable)",4,25.0,1.0,0,0.0,
2022-10-25 12:37:07,"Legs",43m,"Squat (Barbell)",1,125.0,6.0,0,0.0,
2022-10-25 12:37:07,"Legs",43m,"Squat (Barbell)",2,115.0,6.0,0,0.0,
2022-10-25 12:37:07,"Legs",43m,"Squat (Barbell)",3,115.0,4.0,0,0.0,
2022-10-25 12:37:07,"Legs",43m,"Bulgarian Split Squat",1,45.0,10.0,0,0.0,
2022-10-25 12:37:07,"Legs",43m,"Bulgarian Split Squat",2,45.0,10.0,0,0.0,
2022-10-25 12:37:07,"Legs",43m,"Bulgarian Split Squat",3,45.0,10.0,0,0.0,
2022-10-25 12:37:07,"Legs",43m,"Seated Calf Raise (Plate Loaded)",1,50.0,10.0,0,0.0,
2022-10-25 12:37:07,"Legs",43m,"Seated Calf Raise (Plate Loaded)",2,50.0,10.0,0,0.0,
2022-10-25 12:37:07,"Legs",43m,"Seated Calf Raise (Plate Loaded)",3,50.0,10.0,0,0.0,
2022-10-25 12:37:07,"Legs",43m,"Seated Calf Raise (Plate Loaded)",4,50.0,10.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Bicep Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Bicep Curl (Dumbbell)",2,40.0,9.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Bicep Curl (Dumbbell)",3,40.0,7.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Hammer Curl (Dumbbell)",1,45.0,10.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Hammer Curl (Dumbbell)",2,45.0,10.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Hammer Curl (Dumbbell)",3,45.0,10.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Preacher Curl (Machine)",1,60.0,7.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Preacher Curl (Machine)",2,55.0,9.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Preacher Curl (Machine)",3,55.0,4.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Pull Up",1,0,4.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Pull Up",2,0,4.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Pull Up",3,0,4.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Seated Row (Cable)",1,42.5,9.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Seated Row (Cable)",2,42.5,10.0,0,0.0,
2022-10-26 11:03:05,"Pull",40m,"Seated Row (Cable)",3,42.5,10.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Bench Press (Barbell)",1,125.0,7.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Bench Press (Barbell)",2,125.0,5.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Bench Press (Barbell)",3,125.0,4.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Incline Bench Press (Dumbbell)",1,80.0,7.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Incline Bench Press (Dumbbell)",2,80.0,8.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Incline Bench Press (Dumbbell)",3,80.0,8.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Chest Fly (Band)",1,65.0,10.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Chest Fly (Band)",2,65.0,8.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Chest Fly (Band)",3,65.0,8.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Arnold Press (Dumbbell)",1,70.0,11.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Arnold Press (Dumbbell)",2,80.0,4.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Arnold Press (Dumbbell)",3,70.0,6.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Arnold Press (Dumbbell)",4,70.0,9.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Lateral Raise (Dumbbell)",1,25.0,10.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Lateral Raise (Dumbbell)",2,25.0,10.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Lateral Raise (Dumbbell)",3,25.0,10.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Lateral Raise (Dumbbell)",4,20.0,10.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Triceps Pushdown (Cable - Straight Bar)",1,37.5,10.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Triceps Pushdown (Cable - Straight Bar)",2,37.5,6.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Triceps Pushdown (Cable - Straight Bar)",3,37.5,5.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Triceps Pushdown (Cable - Straight Bar)",4,37.5,4.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Triceps Extension (Cable)",1,22.5,10.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Triceps Extension (Cable)",2,22.5,10.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Triceps Extension (Cable)",3,22.5,10.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Triceps Extension (Cable)",4,22.5,10.0,0,0.0,
2022-10-28 08:59:45,"Push",1h 24m,"Bicep Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Bicep Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Bicep Curl (Dumbbell)",2,40.0,10.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Bicep Curl (Dumbbell)",3,40.0,10.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Hammer Curl (Dumbbell)",1,45.0,10.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Hammer Curl (Dumbbell)",2,40.0,10.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Hammer Curl (Dumbbell)",3,40.0,10.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Preacher Curl (Machine)",1,55.0,10.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Preacher Curl (Machine)",2,55.0,10.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Preacher Curl (Machine)",3,55.0,10.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Pull Up",1,0,7.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Pull Up",2,0,5.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Pull Up",3,0,3.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Seated Row (Cable)",1,42.5,10.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Seated Row (Cable)",2,42.5,10.0,0,0.0,
2022-10-29 11:26:01,"Pull",49m,"Seated Row (Cable)",3,42.5,6.0,0,0.0,
2022-10-31 09:16:18,"Legs",43m,"Squat (Barbell)",1,125.0,6.0,0,0.0,
2022-10-31 09:16:18,"Legs",43m,"Squat (Barbell)",2,125.0,5.0,0,0.0,
2022-10-31 09:16:18,"Legs",43m,"Squat (Barbell)",3,115.0,5.0,0,0.0,
2022-10-31 09:16:18,"Legs",43m,"Bulgarian Split Squat",1,45.0,10.0,0,0.0,
2022-10-31 09:16:18,"Legs",43m,"Bulgarian Split Squat",2,45.0,10.0,0,0.0,
2022-10-31 09:16:18,"Legs",43m,"Bulgarian Split Squat",3,45.0,10.0,0,0.0,
2022-10-31 09:16:18,"Legs",43m,"Seated Leg Press (Machine)",1,140.0,10.0,0,0.0,
2022-10-31 09:16:18,"Legs",43m,"Seated Leg Press (Machine)",2,140.0,10.0,0,0.0,
2022-10-31 09:16:18,"Legs",43m,"Seated Leg Press (Machine)",3,140.0,10.0,0,0.0,
2022-10-31 09:16:18,"Legs",43m,"Seated Calf Raise (Plate Loaded)",1,50.0,10.0,0,0.0,
2022-10-31 09:16:18,"Legs",43m,"Seated Calf Raise (Plate Loaded)",2,50.0,10.0,0,0.0,
2022-10-31 09:16:18,"Legs",43m,"Seated Calf Raise (Plate Loaded)",3,50.0,10.0,0,0.0,
2022-10-31 09:16:18,"Legs",43m,"Seated Calf Raise (Plate Loaded)",4,50.0,10.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Bench Press (Barbell)",1,125.0,11.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Bench Press (Barbell)",2,125.0,6.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Bench Press (Barbell)",3,125.0,5.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Incline Bench Press (Dumbbell)",1,80.0,10.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Incline Bench Press (Dumbbell)",2,80.0,9.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Incline Bench Press (Dumbbell)",3,80.0,6.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Arnold Press (Dumbbell)",1,70.0,11.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Arnold Press (Dumbbell)",2,70.0,9.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Arnold Press (Dumbbell)",3,70.0,10.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Arnold Press (Dumbbell)",4,70.0,10.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Lateral Raise (Dumbbell)",1,20.0,10.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Lateral Raise (Dumbbell)",2,20.0,10.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Lateral Raise (Dumbbell)",3,20.0,10.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Lateral Raise (Dumbbell)",4,20.0,10.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Triceps Pushdown (Cable - Straight Bar)",1,35.0,10.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Triceps Pushdown (Cable - Straight Bar)",2,35.0,9.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Triceps Pushdown (Cable - Straight Bar)",3,35.0,9.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Triceps Pushdown (Cable - Straight Bar)",4,35.0,6.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Triceps Extension (Cable)",1,25.0,10.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Triceps Extension (Cable)",2,25.0,10.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Triceps Extension (Cable)",3,25.0,10.0,0,0.0,
2022-11-01 11:02:55,"Push",1h 5m,"Triceps Extension (Cable)",4,25.0,10.0,0,0.0,
2022-11-01 21:47:39,"Evening Workout",40m,"Chest Fly (Band)",1,65.0,10.0,0,0.0,
2022-11-01 21:47:39,"Evening Workout",40m,"Chest Fly (Band)",2,65.0,10.0,0,0.0,
2022-11-01 21:47:39,"Evening Workout",40m,"Chest Fly (Band)",3,65.0,10.0,0,0.0,
2022-11-01 21:47:39,"Evening Workout",40m,"Incline Bench Press (Barbell)",1,95.0,8.0,0,0.0,
2022-11-01 21:47:39,"Evening Workout",40m,"Incline Bench Press (Barbell)",2,95.0,7.0,0,0.0,
2022-11-01 21:47:39,"Evening Workout",40m,"Incline Bench Press (Barbell)",3,95.0,5.0,0,0.0,
2022-11-01 21:47:39,"Evening Workout",40m,"Bench Press (Dumbbell)",1,110.0,9.0,0,0.0,
2022-11-01 21:47:39,"Evening Workout",40m,"Bench Press (Dumbbell)",2,110.0,8.0,0,0.0,
2022-11-01 21:47:39,"Evening Workout",40m,"Bench Press (Dumbbell)",3,110.0,6.0,0,0.0,
2022-11-01 21:47:39,"Evening Workout",40m,"Triceps Pushdown (Cable - Straight Bar)",1,40.0,10.0,0,0.0,
2022-11-01 21:47:39,"Evening Workout",40m,"Triceps Pushdown (Cable - Straight Bar)",2,40.0,10.0,0,0.0,
2022-11-01 21:47:39,"Evening Workout",40m,"Triceps Pushdown (Cable - Straight Bar)",3,40.0,10.0,0,0.0,
2022-11-01 21:47:39,"Evening Workout",40m,"Triceps Pushdown (Cable - Straight Bar)",4,40.0,10.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Bicep Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Bicep Curl (Dumbbell)",2,40.0,9.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Bicep Curl (Dumbbell)",3,40.0,5.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Hammer Curl (Dumbbell)",1,45.0,6.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Hammer Curl (Dumbbell)",2,45.0,6.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Hammer Curl (Dumbbell)",3,45.0,7.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Preacher Curl (Machine)",1,55.0,10.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Preacher Curl (Machine)",2,60.0,6.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Preacher Curl (Machine)",3,60.0,9.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Pull Up",1,0,8.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Pull Up",2,0,6.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Pull Up",3,0,2.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Seated Row (Cable)",1,42.5,10.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Seated Row (Cable)",2,42.5,9.0,0,0.0,
2022-11-02 10:09:24,"Pull",41m,"Seated Row (Cable)",3,42.5,10.0,0,0.0,
2022-11-03 09:17:56,"Legs",23m,"Squat (Barbell)",1,125.0,6.0,0,0.0,
2022-11-03 09:17:56,"Legs",23m,"Squat (Barbell)",2,125.0,5.0,0,0.0,
2022-11-03 09:17:56,"Legs",23m,"Squat (Barbell)",3,125.0,5.0,0,0.0,
2022-11-03 09:17:56,"Legs",23m,"Bulgarian Split Squat",1,50.0,10.0,0,0.0,
2022-11-03 09:17:56,"Legs",23m,"Bulgarian Split Squat",2,50.0,10.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Bench Press (Barbell)",1,160.0,1.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Bench Press (Barbell)",2,135.0,4.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Bench Press (Barbell)",3,135.0,4.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Bench Press (Barbell)",4,135.0,3.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Incline Bench Press (Barbell)",1,95.0,7.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Incline Bench Press (Barbell)",2,95.0,8.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Incline Bench Press (Barbell)",3,95.0,6.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Chest Fly (Band)",1,65.0,10.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Chest Fly (Band)",2,65.0,10.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Chest Fly (Band)",3,65.0,10.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Arnold Press (Dumbbell)",1,70.0,11.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Arnold Press (Dumbbell)",2,80.0,9.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Arnold Press (Dumbbell)",3,80.0,9.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Arnold Press (Dumbbell)",4,80.0,9.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Lateral Raise (Dumbbell)",1,20.0,10.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Lateral Raise (Dumbbell)",2,20.0,10.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Lateral Raise (Dumbbell)",3,20.0,10.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Lateral Raise (Dumbbell)",4,20.0,10.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Triceps Pushdown (Cable - Straight Bar)",1,40.0,10.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Triceps Pushdown (Cable - Straight Bar)",2,40.0,10.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Triceps Pushdown (Cable - Straight Bar)",3,40.0,6.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Triceps Extension (Cable)",1,25.0,10.0,0,0.0,
2022-11-04 09:16:16,"Push",1h 8m,"Triceps Extension (Cable)",2,25.0,10.0,0,0.0,
2022-11-06 11:00:32,"Pull",34m,"Bicep Curl (Dumbbell)",1,45.0,10.0,0,0.0,
2022-11-06 11:00:32,"Pull",34m,"Bicep Curl (Dumbbell)",2,45.0,10.0,0,0.0,
2022-11-06 11:00:32,"Pull",34m,"Bicep Curl (Dumbbell)",3,45.0,10.0,0,0.0,
2022-11-06 11:00:32,"Pull",34m,"Hammer Curl (Dumbbell)",1,50.0,6.0,0,0.0,
2022-11-06 11:00:32,"Pull",34m,"Hammer Curl (Dumbbell)",2,45.0,10.0,0,0.0,
2022-11-06 11:00:32,"Pull",34m,"Hammer Curl (Dumbbell)",3,45.0,7.0,0,0.0,
2022-11-06 11:00:32,"Pull",34m,"Preacher Curl (Machine)",1,60.0,10.0,0,0.0,
2022-11-06 11:00:32,"Pull",34m,"Preacher Curl (Machine)",2,60.0,10.0,0,0.0,
2022-11-06 11:00:32,"Pull",34m,"Preacher Curl (Machine)",3,60.0,10.0,0,0.0,
2022-11-07 09:17:27,"Legs",43m,"Squat (Barbell)",1,125.0,6.0,0,0.0,
2022-11-07 09:17:27,"Legs",43m,"Squat (Barbell)",2,125.0,5.0,0,0.0,
2022-11-07 09:17:27,"Legs",43m,"Squat (Barbell)",3,125.0,5.0,0,0.0,
2022-11-07 09:17:27,"Legs",43m,"Bulgarian Split Squat",1,45.0,10.0,0,0.0,
2022-11-07 09:17:27,"Legs",43m,"Bulgarian Split Squat",2,45.0,10.0,0,0.0,
2022-11-07 09:17:27,"Legs",43m,"Bulgarian Split Squat",3,45.0,10.0,0,0.0,
2022-11-07 09:17:27,"Legs",43m,"Seated Leg Press (Machine)",1,145.0,10.0,0,0.0,
2022-11-07 09:17:27,"Legs",43m,"Seated Leg Press (Machine)",2,145.0,10.0,0,0.0,
2022-11-07 09:17:27,"Legs",43m,"Seated Leg Press (Machine)",3,145.0,10.0,0,0.0,
2022-11-07 09:17:27,"Legs",43m,"Seated Calf Raise (Plate Loaded)",1,50.0,10.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Bench Press (Dumbbell)",1,110.0,10.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Bench Press (Dumbbell)",2,120.0,9.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Bench Press (Dumbbell)",3,120.0,6.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Incline Bench Press (Dumbbell)",1,80.0,11.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Incline Bench Press (Dumbbell)",2,90.0,8.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Incline Bench Press (Dumbbell)",3,90.0,7.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Chest Fly (Band)",1,65.0,10.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Seated Overhead Press (Barbell)",1,75.0,10.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Seated Overhead Press (Barbell)",2,85.0,5.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Seated Overhead Press (Barbell)",3,85.0,8.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Triceps Pushdown (Cable - Straight Bar)",1,42.5,10.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Triceps Pushdown (Cable - Straight Bar)",2,42.5,10.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Triceps Pushdown (Cable - Straight Bar)",3,42.5,9.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Triceps Pushdown (Cable - Straight Bar)",4,42.5,6.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Triceps Extension (Cable)",1,30.0,10.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Triceps Extension (Cable)",2,30.0,10.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Triceps Extension (Cable)",3,30.0,10.0,0,0.0,
2022-11-08 11:05:55,"Push",1h 3m,"Triceps Extension (Cable)",4,30.0,10.0,0,0.0,
2022-11-14 11:44:47,"Pull",38m,"Bicep Curl (Dumbbell)",1,45.0,10.0,0,0.0,
2022-11-14 11:44:47,"Pull",38m,"Bicep Curl (Dumbbell)",2,45.0,7.0,0,0.0,
2022-11-14 11:44:47,"Pull",38m,"Bicep Curl (Dumbbell)",3,45.0,7.0,0,0.0,
2022-11-14 11:44:47,"Pull",38m,"Hammer Curl (Dumbbell)",1,45.0,7.0,0,0.0,
2022-11-14 11:44:47,"Pull",38m,"Hammer Curl (Dumbbell)",2,45.0,7.0,0,0.0,
2022-11-14 11:44:47,"Pull",38m,"Hammer Curl (Dumbbell)",3,45.0,7.0,0,0.0,
2022-11-14 11:44:47,"Pull",38m,"Pull Up",1,0,6.0,0,0.0,
2022-11-14 11:44:47,"Pull",38m,"Pull Up",2,0,3.0,0,0.0,
2022-11-14 11:44:47,"Pull",38m,"Pull Up",3,0,2.0,0,0.0,
2022-11-14 11:44:47,"Pull",38m,"Kneeling Pulldown (Band)",1,37.5,10.0,0,0.0,
2022-11-14 11:44:47,"Pull",38m,"Kneeling Pulldown (Band)",2,37.5,10.0,0,0.0,
2022-11-14 11:44:47,"Pull",38m,"Kneeling Pulldown (Band)",3,37.5,10.0,0,0.0,
2022-11-15 16:40:44,"Legs",54m,"Squat (Barbell)",1,125.0,6.0,0,0.0,
2022-11-15 16:40:44,"Legs",54m,"Squat (Barbell)",2,125.0,6.0,0,0.0,
2022-11-15 16:40:44,"Legs",54m,"Squat (Barbell)",3,125.0,5.0,0,0.0,
2022-11-15 16:40:44,"Legs",54m,"Bulgarian Split Squat",1,45.0,10.0,0,0.0,
2022-11-15 16:40:44,"Legs",54m,"Bulgarian Split Squat",2,45.0,10.0,0,0.0,
2022-11-15 16:40:44,"Legs",54m,"Bulgarian Split Squat",3,45.0,10.0,0,0.0,
2022-11-15 16:40:44,"Legs",54m,"Seated Leg Press (Machine)",1,145.0,7.0,0,0.0,
2022-11-15 16:40:44,"Legs",54m,"Seated Leg Press (Machine)",2,145.0,10.0,0,0.0,
2022-11-15 16:40:44,"Legs",54m,"Seated Leg Press (Machine)",3,145.0,5.0,0,0.0,
2022-11-15 16:40:44,"Legs",54m,"Seated Calf Raise (Plate Loaded)",1,50.0,10.0,0,0.0,
2022-11-15 16:40:44,"Legs",54m,"Seated Calf Raise (Plate Loaded)",2,50.0,10.0,0,0.0,
2022-11-15 16:40:44,"Legs",54m,"Seated Calf Raise (Plate Loaded)",3,55.0,10.0,0,0.0,
2022-11-15 16:40:44,"Legs",54m,"Seated Calf Raise (Plate Loaded)",4,55.0,10.0,0,0.0,
2022-11-16 16:16:17,"Push",1h 2m,"Bench Press (Dumbbell)",1,120.0,9.0,0,0.0,
2022-11-16 16:16:17,"Push",1h 2m,"Bench Press (Dumbbell)",2,120.0,7.0,0,0.0,
2022-11-16 16:16:17,"Push",1h 2m,"Bench Press (Dumbbell)",3,120.0,5.0,0,0.0,
2022-11-16 16:16:17,"Push",1h 2m,"Incline Bench Press (Dumbbell)",1,90.0,5.0,0,0.0,
2022-11-16 16:16:17,"Push",1h 2m,"Incline Bench Press (Dumbbell)",2,90.0,9.0,0,0.0,
2022-11-16 16:16:17,"Push",1h 2m,"Incline Bench Press (Dumbbell)",3,90.0,7.0,0,0.0,
2022-11-16 16:16:17,"Push",1h 2m,"Chest Fly (Band)",1,65.0,7.0,0,0.0,
